longitude,latitude,wind_speed
354.0,18.0,3.137805234178062
354.0,21.0,2.6045194536922174
354.0,24.0,2.5687634079293375
354.0,27.0,2.173928573081
354.0,30.0,0.7667103784448579
354.0,33.0,0.8179291640602435
354.0,39.0,1.0653735938513595
354.0,42.0,1.4187694783350462
357.0,-90.0,3.7430053565234993
357.0,-87.0,6.024361843112177
357.0,-84.0,5.923767378712881
357.0,-81.0,6.551058238944478
357.0,-78.0,5.29082953179138
357.0,-75.0,4.734654468968336
357.0,-72.0,4.684302311094878
357.0,6.0,1.253461961632399
357.0,9.0,1.343447040531309
357.0,12.0,1.6801633467503991
357.0,15.0,1.6539010080948902
357.0,18.0,2.9350769629142452
357.0,21.0,2.6003068350792913
357.0,24.0,2.6225546210504596
357.0,27.0,2.3297889982930555
357.0,30.0,1.7388809839031814
357.0,33.0,1.409187829508248
357.0,39.0,1.1849746514846597
357.0,42.0,1.3319513149716695
357.0,48.0,2.036745223738783
357.0,51.0,1.885176966176816
357.0,57.0,1.1392940296064455
